1489144826545197059	2022-02-03	01:52:48	https://twitter.com/CNSAWatcher/status/1489144826545197059	https://pbs.twimg.com/ext_tw_video_thumb/1489144757196673029/pu/img/Js5xtO-QEbJv9sM9.jpg	Quick chromogenic reactions to make Olympic Rings in Tiangong Space Station (CSS) by astronaut Wang Yaping. Solution does not spill out in 0-gravity due to surface tension. #Beijing2022WinterOlympics opening ceremony begins tomorrow at UTC 12:00, Feb 4. HD: https://t.co/ZZnFCZJH1w  https://t.co/maE6LIrOA3
1489139675268853761	2022-02-03	01:32:20	https://twitter.com/CNSAWatcher/status/1489139675268853761	https://pbs.twimg.com/media/FKp8pByWYAUA31w.jpg	CAST Lanzhou Institute of Physics successfully tested its new 105kW Hall effect thruster HET-450. It uses Xe as propellant and the maximal thrust reaches 4.6N, with 5100s specific impulse. The thruster could be used in future lunar landing missions. Source  https://t.co/SCFKASRpAS  https://t.co/4k6vw9Z6Kv
1488795542096388098	2022-02-02	02:44:52	https://twitter.com/CNSAWatcher/status/1488795542096388098	https://pbs.twimg.com/media/FKlDph2WUAABINR.jpg	Long March 8 Y2 commercial payload launcher is being assembled at Wenchang Launch Center during Chinese New Year Holiday Season. The rocket will launch around the end of Feb, carrying 20+ commercial satellites to orbit. #ChineseNewYear #LunarNewYear HD:  https://t.co/1B6plW03Xx  https://t.co/IEpOQH8W9N
1488793371812536321	2022-02-02	02:36:14	https://twitter.com/CNSAWatcher/status/1488793371812536321	https://pbs.twimg.com/ext_tw_video_thumb/1488793202664607745/pu/img/7xA2b28jTrRrA0F2.jpg	Wishes to Beijing 2022 Winter Olympics from Shenzhou13 crews in Tiangong Space Station (CSS). 一起向未来 (Together for a Shared Future). #Beijing2022 HD:  https://t.co/8rWNdcCHJB  https://t.co/Rz4ZIX4Lao
1488790445316616197	2022-02-02	02:24:37	https://twitter.com/CNSAWatcher/status/1488790445316616197	https://pbs.twimg.com/ext_tw_video_thumb/1488790393319825414/pu/img/M-_XQTf_hMHdsKdw.jpg	Tiangong Space Station (CSS) flying by China in Chinese New Year Eve. Sparkles in some rural parts are fireworks, which are prohibited these years in urban areas for environmental protection and civilian safety concerns. #ChineseNewYear #LunarNewYear HD:  https://t.co/5igLPnrRWj  https://t.co/8yiHS8cFh1
1488785420443963392	2022-02-02	02:04:39	https://twitter.com/CNSAWatcher/status/1488785420443963392	https://pbs.twimg.com/media/FKk6cmGX0AIjRgf.jpg	🚀CNSA astronaut Jing Haipeng, who went to space three times, and Dr. Ye Peijian, Chief Designer of the Chang’e Lunar Program and Tianwen1 (Zhurong) Mars program, participated today in torch relay of @Beijing2022 Olympic games as the 2nd and 3rd runner.  https://t.co/LtSP7EDPjE  https://t.co/2bLLGFik84
1488558258294038530	2022-02-01	11:01:59	https://twitter.com/CNSAWatcher/status/1488558258294038530		@astro_matthias @CNSpaceStation @esaspaceflight @esa @ESA_EO Wish you best luck in the Year of Tiger! #ChineseNewYear #LunarNewYear
1488370123081752576	2022-01-31	22:34:24	https://twitter.com/CNSAWatcher/status/1488370123081752576	https://pbs.twimg.com/ext_tw_video_thumb/1488370077221146626/pu/img/vDnTvXJW_4DvFLeL.jpg	Seems that astronaut Zhai Zhigang is not just an amateur in Hanzi calligraphy, but a professional. Here’s how he finished the piece of artwork in Tiangong Space Station (CSS) for in-orbit celebration of #ChineseNewYear #LunarNewYear HD:  https://t.co/7rH9yeb4ip  https://t.co/33dLaQBPS5
1488264776891338753	2022-01-31	15:35:48	https://twitter.com/CNSAWatcher/status/1488264776891338753	https://pbs.twimg.com/media/FKdg7O-XMAcCaFC.jpg	New Year drink of CASC Long March (CZ) 8 Y2 team with CZ8’s logo. CZ8-Y2 will be launched around the end of Feb, carrying 20+ commercial satellites to orbit. #ChineseNewYear #LunarNewYear Source:  https://t.co/RH5RzclvlN  https://t.co/a3dKkRfzaA
1488211070783307776	2022-01-31	12:02:23	https://twitter.com/CNSAWatcher/status/1488211070783307776	https://pbs.twimg.com/ext_tw_video_thumb/1488210887634788355/pu/img/Pig2KxTrnHz4gYto.jpg	Happy #ChineseNewYear #LunarNewYear from UTC+8 and Tiangong Space Station (CSS)! The Tiger🐯for Spring Festival Gala looks quite cute. HD Gala with English interpreter:  https://t.co/aQFspCxEVm  https://t.co/420GlDBO76
1488063311203680260	2022-01-31	02:15:14	https://twitter.com/CNSAWatcher/status/1488063311203680260	https://pbs.twimg.com/media/FKaprhuWQAIyKvl.jpg	Happy #ChineseNewYear #LunarNewYear from astronauts Zhai Zhigang, Wang Yaping, and Ye Guangfu in Tiangong Space Station (CSS)! Source:  https://t.co/xUEoQ1kTZX  https://t.co/GXIZGEZ7Ne
1488063284032987143	2022-01-31	02:15:08	https://twitter.com/CNSAWatcher/status/1488063284032987143	https://pbs.twimg.com/ext_tw_video_thumb/1488063217179971585/pu/img/2yOdwdIE4a13mRYV.jpg	This is how astronauts Zhai Zhigang, Wang Yaping, and Ye Guangfu prepare for the #ChineseNewYear #LunarNewYear Eve in Tiangong Space Station (CSS). Three astronauts will hold a livestream countdown soon at Spring Festival Gala for UTC+8 New Year moment.  https://t.co/SD8EXY6PlD  https://t.co/Vm1ZkLoQZW
1488056480947478529	2022-01-31	01:48:06	https://twitter.com/CNSAWatcher/status/1488056480947478529	https://pbs.twimg.com/ext_tw_video_thumb/1488056405366030336/pu/img/LGTiQadf4iJ0MJ6J.jpg	[Review of CNSA crewed missions in the Year of Ox🐂] Crewed Mission Team wishes everyone a Happy Year of Tiger🐯! #ChineseNewYear #LunarNewYear  HD Full:  https://t.co/ghhgo5WROB  https://t.co/21WkxjWNMt
1488055653251919873	2022-01-31	01:44:49	https://twitter.com/CNSAWatcher/status/1488055653251919873	https://pbs.twimg.com/media/FKaiuVAWUAQyCFZ.jpg	Tianwen-1 Mars probe’s selfie stick is attached to the body right above the national flag. Source:  https://t.co/Hjgjn2dvKm  https://t.co/ukurHonmxa
1488051634613669890	2022-01-31	01:28:51	https://twitter.com/CNSAWatcher/status/1488051634613669890	https://pbs.twimg.com/ext_tw_video_thumb/1488051624102739975/pu/img/4HMaFTuxPxAQ8GKg.jpg	This is how Tianwen-1’s selfie-stick was unfolded in Mars orbit. #ChineseNewYear #LunarNewYear Full video:  https://t.co/5lrnP2EzHl  https://t.co/c9Yn2guhOr
1488051620780945409	2022-01-31	01:28:47	https://twitter.com/CNSAWatcher/status/1488051620780945409	https://pbs.twimg.com/ext_tw_video_thumb/1488051588862296064/pu/img/CO8hVMh5IkanzAo2.jpg	Tianwen-1 Mars Probe’s new video released by CNSA for #ChineseNewYear #LunarNewYear. You may see the Mars topography moving backwards relative to the probe near the end of video. Video is taken by the selfie-stick camera on the probe. Full video:  https://t.co/1GeNhKXmI3  https://t.co/aCo8vpRCp5
1487819192749502467	2022-01-30	10:05:12	https://twitter.com/CNSAWatcher/status/1487819192749502467	https://pbs.twimg.com/ext_tw_video_thumb/1487819130652827648/pu/img/_diijVQUldo1agRM.jpg	Calligraphy in Tiangong Space Station (CSS). Seems that all three astronauts are good at beautiful handwriting. Gadgets hung are for the year of Tiger🐯🧧 (Feb 1). CSS will hold livestream countdown for #ChineseNewYear #LunarNewYear Eve in 24 hours! HD:  https://t.co/ArZCHezIUc  https://t.co/1jLMaA7D21
1487484820754157573	2022-01-29	11:56:32	https://twitter.com/CNSAWatcher/status/1487484820754157573	https://pbs.twimg.com/ext_tw_video_thumb/1487484774306430985/pu/img/1_lJ1M-4gTK9giTP.jpg	According to COMSPOC, Shiyan(试验/Test)-12-01,02 successfully dodged 🇺🇸USA270 military satellite’s maneuvered approach in January. The intention of the USA270’s approach is unknown. Shiyan-12-01,02 were launched from Wenchang Launch Center in Dec 23, 2021.  https://t.co/c78aY4eSlf  https://t.co/JWCRVTjJo6
1487475955954339842	2022-01-29	11:21:18	https://twitter.com/CNSAWatcher/status/1487475955954339842	https://pbs.twimg.com/media/FKSTfy7XMAYDdV4.jpg	Maiden flight of Long March (CZ) 6A rocket will be conducted soon. It is a new type of rocket designed with hybrid solid and liquid fuel propellants. CZ6A has arrived at Taiyuan Launch Center, Shanxi. Source:  https://t.co/hydimwtxFr  https://t.co/cFUhtlhaib
1487106390829244419	2022-01-28	10:52:47	https://twitter.com/CNSAWatcher/status/1487106390829244419	https://pbs.twimg.com/media/FKNDYUtXMAEgt2F.jpg	A 2021 Perspective of China’s Space Program was released during the press conference by CNSA. In the next five years, Chang’e 6 &amp; 7, asteroid sampling, comet exploration will be conducted. No crewed lunar landing mission is planned in the next 5 years.  https://t.co/8cM6lpNhrz  https://t.co/zCYba0suWu
1486752292909064199	2022-01-27	11:25:43	https://twitter.com/CNSAWatcher/status/1486752292909064199	https://pbs.twimg.com/media/FKIBVGJWUAUVlTy.jpg	Clean Space Debris! According to @planet4589, Shijian(实践/Practice)-21 orbital servicing vehicle has conducted a maneuver in orbit to tug the out-of-service Beidou(北斗/Compass/BigDipper)-G2 global positioning satellite from heavily populated GSO orbit to the ‘graveyard’ orbit.  https://t.co/3ISgZBf4Ww
1486368660348407817	2022-01-26	10:01:18	https://twitter.com/CNSAWatcher/status/1486368660348407817	https://pbs.twimg.com/ext_tw_video_thumb/1486368632393326594/pu/img/ahu4AVzDcY1IAI9N.jpg	Ready to celebrate lunar new year in Tiangong Space Station (CSS), with new year ornaments set up by astronauts. HD Full:  https://t.co/2mJ4vAYI7u  https://t.co/5t5lAdoB9O
1486237362736750598	2022-01-26	01:19:34	https://twitter.com/CNSAWatcher/status/1486237362736750598	https://pbs.twimg.com/media/FKAtAJkXwA4fEHE.jpg	L-SAR Mission Badge with Ox and satellite &amp; rocket pictures. The year of Ox will soon be replaced by the year of Tiger starting from Feb. 1. Source:  https://t.co/NvFo30jYlD  https://t.co/Quuu3atIYN
1486143334074793989	2022-01-25	19:05:56	https://twitter.com/CNSAWatcher/status/1486143334074793989	https://pbs.twimg.com/ext_tw_video_thumb/1486143277455884288/pu/img/rTxHmrQeVhQuTmGN.jpg	L-SAR L-band radar earth exploration satellite will be used in multiple fields including geology, earthquake, mapping, forestry, etc. Full video:  https://t.co/buwF950lpN  https://t.co/nRCLr5N7eY
1486140693546418180	2022-01-25	18:55:27	https://twitter.com/CNSAWatcher/status/1486140693546418180	https://pbs.twimg.com/ext_tw_video_thumb/1486140651838357504/pu/img/w9r4xBR__g0SczN8.jpg	[🔴China’s 2nd launch in 2022] At UTC 23:44 Jan. 25, L-SAR(陆地探测/LandExploration)-01A L-band radar satellite was successfully launched by #CZ4C Y29 rocket at Jiuquan Launch Center, Inner Mongolia. This is the 407th launch of Long March rocket family. HD: https://t.co/hXbaWe10i1  https://t.co/8vvx4oDYdw
1485877823277522947	2022-01-25	01:30:54	https://twitter.com/CNSAWatcher/status/1485877823277522947	https://pbs.twimg.com/media/FJ7mAUXXIAAoVnH.jpg	Wentian(问天/HeavenlyQuestion) and Mengtian(梦天/HeavenlyDream) experiment modules. Both will be launched this year and dock with Tiangong Space Station (CSS). Source:  https://t.co/rNwJvAQQQO  https://t.co/pY7F7Q3IIh
1485875424290906118	2022-01-25	01:21:22	https://twitter.com/CNSAWatcher/status/1485875424290906118	https://pbs.twimg.com/tweet_video_thumb/FJ7j0SxXwAEeA9C.jpg	Jan 23 is the 100th day of Shenzhou13 crewed mission in Tiangong Space Station (CSS). This will be the first crewed CNSA mission during which astronauts celebrate Chinese Lunar New Year (Feb. 2) in orbit. Source:  https://t.co/kx6RplCOad  https://t.co/KZt7z20kXV
1485677167405109259	2022-01-24	12:13:33	https://twitter.com/CNSAWatcher/status/1485677167405109259	https://pbs.twimg.com/media/FJ4vf2lWYAI3OZd.jpg	Characteristics and flight performance of the Tianwen-1 Zhurong Rover Mars Lander propulsion system (in Chinese). Sci Sin Tech. Open Access by  https://t.co/wXIjZGYOJP  https://t.co/0G9Xb2xyr2
1485403301101379586	2022-01-23	18:05:19	https://twitter.com/CNSAWatcher/status/1485403301101379586	https://pbs.twimg.com/media/FJ02bfJX0AM2bDV.jpg	SpaceTransportation(凌空天行) Co. LTD finished their first suborbital test flight in 2022 (overall 10th flight) of Tianxing(天行/SkyWalker) rockets at UTC 04:10 Jan 23 at Jiuquan Launch Center in Inner Mongolia. (Archived Pictures) Source:  https://t.co/5E5UqWGnTz  https://t.co/tX1HVDP9os
1484900100447125506	2022-01-22	08:45:46	https://twitter.com/CNSAWatcher/status/1484900100447125506	https://pbs.twimg.com/ext_tw_video_thumb/1484900058256625665/pu/img/dUWEoEopKY1Ft5xA.jpg	😮Conservation of angular momentum in space.  https://t.co/QcckZKGIaN  https://t.co/LRIkjTJizc
1484579292973617156	2022-01-21	11:31:00	https://twitter.com/CNSAWatcher/status/1484579292973617156	https://pbs.twimg.com/media/FJpI_5tX0AgyviN.jpg	Tsinghua’s Astrodynamics (航天动力学) Journal posted English-language collection of papers and reports in Jan 2022 of Tianwen-1 Probe Zhurong Mars Rover mission. Papers are Open Access and free to download at  https://t.co/F6O8Pdtip6  https://t.co/kSNGvi3ULG
1484575013038661632	2022-01-21	11:13:59	https://twitter.com/CNSAWatcher/status/1484575013038661632	https://pbs.twimg.com/media/FJpFGt7XIAImuD9.jpg	According to The Paper (澎湃), US🇺🇸 will declare new sanctions on space corporations CASC(航天科技) and CASIC(航天科工) due to “missile technology proliferation”. Unlike semiconductor industry, CASC &amp; CASIC focus on de-americanized development for decades.  https://t.co/xCUQ5IXWc2  https://t.co/EyFKeetxwu
1484453224425918464	2022-01-21	03:10:03	https://twitter.com/CNSAWatcher/status/1484453224425918464	https://pbs.twimg.com/ext_tw_video_thumb/1484453163704979456/pu/img/Mgr2pRRrT4YJbj1i.jpg	Long March 8 Y2 rocket arrived in Wenchang Launch Center on Jan. 21. It will launch a group of commercial satellites at the end of Feb. Surprisingly, this Y2 rocket has a new configuration, without the 2 side boosters which Y1 rocket had in 2020. HD:  https://t.co/DAKS3cSvjs  https://t.co/UsAOujM0Hu
1484209467059224585	2022-01-20	11:01:26	https://twitter.com/CNSAWatcher/status/1484209467059224585	https://pbs.twimg.com/media/FJj4pEjVUAA7A0L.jpg	Hunga Tonga Island before and after the volcano eruption by Gaofen(高分)-1, SpaceWill(航天世景). Source:  https://t.co/wD995fBcLA  https://t.co/o4zGHVUXN0
1484207140621459456	2022-01-20	10:52:12	https://twitter.com/CNSAWatcher/status/1484207140621459456	https://pbs.twimg.com/media/FJj2hsDUcAA8gqr.jpg	Advanced Space-based Solar Observatory (ASOS/先进天基太阳天文台) by China Academy of Science will be launched in 2022 Spring. It will study the origin and possible relationship between the solar magnetic field, flare explosions and coronal mass ejection.  https://t.co/KjAxz7mqAH  https://t.co/yCmr0FAifq
1484062272343400453	2022-01-20	01:16:32	https://twitter.com/CNSAWatcher/status/1484062272343400453	https://pbs.twimg.com/media/FJhyxV9WUAEI7_5.jpg	🚨According to National Space Debris Monitor Center (空间碎片监测与应用中心), at UTC 02:49:29 Jan 18, 2022, space debris No.49863 from Russian Cosmos 1408 LEO anti-sat weapon test has an close encounter (14.5m!) with Tsinghua Science Satellite (No.46026).  https://t.co/9MjqJkVx3G  https://t.co/mGV5LAnIxO
1483513587377356802	2022-01-18	12:56:16	https://twitter.com/CNSAWatcher/status/1483513587377356802	https://pbs.twimg.com/media/FJZ_vqlXwAcWJn3.jpg	Ready to launch in 2022 Q1: GalaxySpace(银河航天)’s first LEO internet communication satellites will be launched by Long March 2D rocket. Source:  https://t.co/tkHBUa5pzc  https://t.co/mlUTF9bkvu
1483156008625225734	2022-01-17	13:15:22	https://twitter.com/CNSAWatcher/status/1483156008625225734	https://pbs.twimg.com/ext_tw_video_thumb/1483155927394131969/pu/img/njxGSJelNxG4tGpr.jpg	Part 2. Special view of Earth from the robotic arm of Tiangong Space Station (CSS). HD Full:  https://t.co/GlT7nEJb0A (2/2)  https://t.co/kPb1hV0acN
1483155817083944967	2022-01-17	13:14:37	https://twitter.com/CNSAWatcher/status/1483155817083944967	https://pbs.twimg.com/ext_tw_video_thumb/1483155733944410112/pu/img/gJSbkHDHK3D2xmS9.jpg	Special view of Earth from the robotic arm of Tiangong Space Station (CSS). HD Full:  https://t.co/GlT7nEJb0A (1/2)  https://t.co/pNDTRETn2A
1483153478285410314	2022-01-17	13:05:19	https://twitter.com/CNSAWatcher/status/1483153478285410314	https://pbs.twimg.com/media/FJU4OjrWYAA-oTX.jpg	Ready to launch soon: Jilin(吉林)-1-HighRes-03D remote sensing satellites designed by CharmingGlobe(长光) Co. LTD. Source:  https://t.co/cXWOdIxwgp  https://t.co/6PiVOKCzwI
1482977998890573827	2022-01-17	01:28:01	https://twitter.com/CNSAWatcher/status/1482977998890573827	https://pbs.twimg.com/media/FJSYoUXWUAIxGiX.jpg	Pictures of the CZ2D rocket and mission badge. Source:  https://t.co/LgAEiIFx5I  https://t.co/P0bidUyJ1L
1482977991814787074	2022-01-17	01:28:00	https://twitter.com/CNSAWatcher/status/1482977991814787074	https://pbs.twimg.com/ext_tw_video_thumb/1482977958511923201/pu/img/DnlYxFxs-e32lBnz.jpg	[🔴China’s 1st launch in 2022] At UTC 02:35 Jan. 17, Shiyan(试验/Test)-13 satellite was successfully launched by #CZ2D Y70 rocket at Taiyuan Launch Center, Shanxi. This is the 406th launch of Long March rocket family. HD Video:  https://t.co/lYlrAYWb42  https://t.co/yynOWzc5hC
1482798172355313667	2022-01-16	13:33:28	https://twitter.com/CNSAWatcher/status/1482798172355313667	https://pbs.twimg.com/tweet_video_thumb/FJP1Dz3WUA4cxzq.jpg	Global view. Eruption of Tonga’s Hunga Tonga volcano, taken by Fengyun(风云)-4B. Source: NSMC  https://t.co/SmhEL4ACYy  https://t.co/Jd6GqYqiZc
1482798145390133249	2022-01-16	13:33:21	https://twitter.com/CNSAWatcher/status/1482798145390133249	https://pbs.twimg.com/tweet_video_thumb/FJP1CUEWYAIzk4Y.jpg	Local view. Eruption of Tonga’s Hunga Tonga volcano, taken by Fengyun(风云)-4B. Source: NSMC  https://t.co/SmhEL4ACYy  https://t.co/anvVMyGJvH
1482528836629762051	2022-01-15	19:43:13	https://twitter.com/CNSAWatcher/status/1482528836629762051	https://pbs.twimg.com/ext_tw_video_thumb/1482528758548639744/pu/img/K673TIFgfPTr-uvD.jpg	☀️Sunshine of 2022 day one at Tiangong Space Station (CSS). Tiangong may start 24-7 live broadcast in the near future. We’ll keep you updated. Full HD:  https://t.co/0j3fVxoJ2V  https://t.co/lzqeYJFBqB
1482443526461956099	2022-01-15	14:04:13	https://twitter.com/CNSAWatcher/status/1482443526461956099	https://pbs.twimg.com/tweet_video_thumb/FJKyhW1XEAA0nJK.jpg	#PrayForTonga 🇹🇴 Pics and videos of Tonga’s Hunga Tonga volcano eruption captured by Fengyun(风云)-4B and Fengyun(风云)-2F. Source: NSMC (National Satellite Meteorological Center)  https://t.co/zJySZWDqsJ (3/3)  https://t.co/CwwH1DgAk5
1482443511756726277	2022-01-15	14:04:10	https://twitter.com/CNSAWatcher/status/1482443511756726277	https://pbs.twimg.com/tweet_video_thumb/FJKygoFXMAIy9Xq.jpg	#PrayForTonga 🇹🇴 Pics and videos of Tonga’s Hunga Tonga volcano eruption captured by Fengyun(风云)-4B and Fengyun(风云)-2F. Source: NSMC (National Satellite Meteorological Center)  https://t.co/zJySZWDqsJ (2/3)  https://t.co/lNVOLSaBUJ
1482443497961672713	2022-01-15	14:04:07	https://twitter.com/CNSAWatcher/status/1482443497961672713	https://pbs.twimg.com/media/FJKygKPXwAQw2p6.jpg	#PrayForTonga 🇹🇴 Pics and videos of Tonga’s Hunga Tonga volcano eruption captured by Fengyun(风云)-4B and Fengyun(风云)-2F. Source: NSMC (National Satellite Meteorological Center)  https://t.co/zJySZWDqsJ (1/3)  https://t.co/l2EyFd1h2R
1481935899357323265	2022-01-14	04:27:06	https://twitter.com/CNSAWatcher/status/1481935899357323265	https://pbs.twimg.com/media/FJDk2D4XwAILWg5.jpg	According to @coastal8049, Chang’e(嫦娥)-5 has entered a DRO (Distant Retrograde) orbit. It orbits the moon in a special chaotic way, but will not land back to the moon for at least a year. Credits: @coastal8049  https://t.co/zfkIYPv8ju
1481560860678098945	2022-01-13	03:36:49	https://twitter.com/CNSAWatcher/status/1481560860678098945	https://pbs.twimg.com/media/FI-PwBmXsAE9Vll.jpg	A low-G environment will be built in Xuzhou, Jiangsu to simulate moon gravity, inspired by the minor stuff being levitated by strong magnetic field. Source: Chief Scientist Li Ruilin from China University of Mining and Technology.  https://t.co/eYvMPG8OB5  https://t.co/eVq85xo8pQ
1480840591411920897	2022-01-11	03:54:44	https://twitter.com/CNSAWatcher/status/1480840591411920897		@raptvcom Absurd. China did achieve 1000s+ steady running of Tokamak in Hefei, Anhui (Central China) recently, and also launched multiple LM/CZ 5, 7, 8 rockets in Wenchang, Hainan (South China Sea) in recent years. Mixing two is simply misleading and irresponsible for science education.
1480830785376632833	2022-01-11	03:15:46	https://twitter.com/CNSAWatcher/status/1480830785376632833	https://pbs.twimg.com/media/FIz3wCHXoAIKMJM.jpg	CAST’s multiple early designs of lunar landing capsule.  https://t.co/rFWQnlgnBH  https://t.co/UGFooA0ME1  https://t.co/Tb74QNIVJV
1480101798585286656	2022-01-09	02:59:02	https://twitter.com/CNSAWatcher/status/1480101798585286656	https://pbs.twimg.com/ext_tw_video_thumb/1480101763005001728/pu/img/-gMbFY_EfidbBzR1.jpg	At UTC 23:55, Jan 7 2022, Shenzhou 13 astronauts completed remotely controlled manual rendezvous and docking test of Tianzhou2 cargo spacecraft and Tiangong Space Station (CSS). HD Full:  https://t.co/z5LeAahzq3  https://t.co/f6g5aStcGz
1479648700096000004	2022-01-07	20:58:35	https://twitter.com/CNSAWatcher/status/1479648700096000004	https://pbs.twimg.com/media/FIjEoKHX0AEUw_K.jpg	Picture released. Remember the cube-shaped anomaly? #Yutu2 lunar rover came close and it turns out to be just a lunar rock. No alien-ish stuff. 🙁 Source:  https://t.co/IBcIKoKyHs  https://t.co/b0SZjcQR0p
1479608022796283907	2022-01-07	18:16:57	https://twitter.com/CNSAWatcher/status/1479608022796283907	https://pbs.twimg.com/media/FIifpptWQAA4ek4.jpg	[2022 BREAKING] First evidence of onsite water on the Moon detected by the Chang’E-5 lander. Research paper published on Science Advances:  https://t.co/Y8x1MbUPVD  https://t.co/gPWcIYUigi
1479368910768070657	2022-01-07	02:26:48	https://twitter.com/CNSAWatcher/status/1479368910768070657	https://pbs.twimg.com/media/FIfGLj0WUAAzPff.jpg	📸🌘Far side of the moon, taken by Yutu2. The lunar rover is still on the way to explore a cube-shaped anomaly. Source:  https://t.co/QKIsxle7Ps  https://t.co/AKDnwuUYnt
1478941180146728963	2022-01-05	22:07:09	https://twitter.com/CNSAWatcher/status/1478941180146728963	https://pbs.twimg.com/ext_tw_video_thumb/1478941145698811904/pu/img/FE_9z-jhp-Hwcfj3.jpg	Video clips of the robotic arm test of transferring #Tianzhou2 cargo spacecraft at Tiangong Space Station (CSS). HD Full:  https://t.co/rml2GNYAip  https://t.co/PfYqKWX9BC
1478941133971599362	2022-01-05	22:06:58	https://twitter.com/CNSAWatcher/status/1478941133971599362	https://pbs.twimg.com/tweet_video_thumb/FIZBHV8WQAI39EP.jpg	Robotic arm test of transferring #Tianzhou2 cargo spacecraft has been completed today at Tiangong Space Station (CSS). Source:  https://t.co/C03FMlnAmx  https://t.co/0n2ajtBJ82
1478866616830107656	2022-01-05	17:10:52	https://twitter.com/CNSAWatcher/status/1478866616830107656	https://pbs.twimg.com/ext_tw_video_thumb/1478866554393710597/pu/img/GqI4eUKxqNmfdigV.jpg	2022 New Year in Tiangong Space Station (CSS). HD Full:  https://t.co/WkApLaVAep  https://t.co/UmlUoi4soq
1478576186909507584	2022-01-04	21:56:48	https://twitter.com/CNSAWatcher/status/1478576186909507584	https://pbs.twimg.com/media/FIT1NA1XwAEAy8_.jpg	Turns out that SpaceWill(航天世景)’s Gaojing(高景)-2 commercial remote sensing satellite did capture high resolution pictures of the Evergreen ship stuck in Suez Canel in March 2021. Pictures were just released. Source:  https://t.co/S0vjVe2NDb  https://t.co/tvRvT1p8eZ
1478453662297034756	2022-01-04	13:49:56	https://twitter.com/CNSAWatcher/status/1478453662297034756	https://pbs.twimg.com/media/FISFxI3XEAw5yz6.jpg	2022 suborbital &amp; orbital launch plan of Taiwan. TiSPACE’s HAPITH(飞鼠/FlyingSquirrel)-V rocket will have its 1st orbital launch trial in Q3, aiming to send 150kg payload to 350km LEO. In 2021, TiSPACE failed in its HAPITH-I suborbital launch mission. Source: FB - New 27 Brigade  https://t.co/E1iMz5nB94
1478295406765383681	2022-01-04	03:21:05	https://twitter.com/CNSAWatcher/status/1478295406765383681	https://pbs.twimg.com/ext_tw_video_thumb/1478295360879665154/pu/img/ZzcLEGGKdD2uCrCN.jpg	On Jan 3, 2019, Chang'e(嫦娥)-4 lunar probe carrying Yutu(玉兔)-2 rover landed on the far side of the moon for the first time in human history. Source: CNSA, CLEP, @AJ_FI HD Full:  https://t.co/OCMa5Uehxe  https://t.co/qInI7NZL8K
1478285993442787330	2022-01-04	02:43:40	https://twitter.com/CNSAWatcher/status/1478285993442787330	https://pbs.twimg.com/ext_tw_video_thumb/1478285905525940226/pu/img/mHKiQXWXhGWR5cHQ.jpg	First intelligent small-satellite production line in Wuhan, Hubei. For every 1.5 days there can be a satellite completed for launch. HD Full:  https://t.co/Byi0Pipd85  https://t.co/zdKKO4ibWO
1477901432397479937	2022-01-03	01:15:34	https://twitter.com/CNSAWatcher/status/1477901432397479937	https://pbs.twimg.com/media/FIKPg3xWYAIzo4z.jpg	The latest tracks and imagery of Zhurong Mars Rover as of Dec 31, 2021, by @TheElegant055  https://t.co/iLJGkybW4W
1477561505054867456	2022-01-02	02:44:49	https://twitter.com/CNSAWatcher/status/1477561505054867456	https://pbs.twimg.com/ext_tw_video_thumb/1477561480077795328/pu/img/y3drmZyI2zdXivt9.jpg	Head of CNSA Astronaut System Huang Weifen sent her New Year wishes to her Weibo followers. Keep engaged in 2022! Source:  https://t.co/JzmeaMql59  https://t.co/IDST4pLKlC
1477559207855628288	2022-01-02	02:35:41	https://twitter.com/CNSAWatcher/status/1477559207855628288	https://pbs.twimg.com/tweet_video_thumb/FIFYQxHXIAALrVp.jpg	Fairing separation of the launch of Tiangong Space Station (CSS) - Tianhe Core Module by Long March 5B rocket in 2021. The fairing is 20.5m long and 5.2m wide. Source:  https://t.co/v4unfqH1nM  https://t.co/sR3BitynQu
1477098413833531393	2021-12-31	20:04:39	https://twitter.com/CNSAWatcher/status/1477098413833531393	https://pbs.twimg.com/media/FH-1LXXWYAY5skv.jpg	Earth, Moon and Solar Panel of Tiangong Space Station (CSS). Photo taken by astronaut Liu Boming. Source:  https://t.co/q6sscGeSQ7  https://t.co/J2QOWh5bUl
1477097327445827584	2021-12-31	20:00:20	https://twitter.com/CNSAWatcher/status/1477097327445827584	https://pbs.twimg.com/tweet_video_thumb/FH-0L82WUAAJR12.jpg	This was how the camera was released. Video taken from Tianwen-1 side.  https://t.co/ch6YmpQnm6
1477097318595936261	2021-12-31	20:00:18	https://twitter.com/CNSAWatcher/status/1477097318595936261	https://pbs.twimg.com/media/FH-0LtTWQAAEkDu.jpg	Tianwen-1 had similar photos when it was on its way to Mars months ago. A small camera was released from the main probe and took those close-up pictures.  https://t.co/ruqOkI6u7v
1477092789573894145	2021-12-31	19:42:18	https://twitter.com/CNSAWatcher/status/1477092789573894145	https://pbs.twimg.com/media/FH-wEBcXIAM0eDg.jpg	Wow! Here we have astonishing HD “selfies” of Tianwen-1 Mars orbiter. Technically it’s taken by companion little satellite released by Tianwen in orbit and data is transmitted back to Tianwen via WiFi. Also released are new photos of Mars North Pole and Zhurong’s recent panorama.  https://t.co/PCaOiStGs6
